case_name,cell_index,execution_count,previous_execution_count,was_executed,out_of_order,source_length,line_count,has_fit,has_predict,has_transform,has_drop,has_remove,has_inplace,has_read_csv,has_read_excel,has_gpu_keyword,has_train_test_split,has_exception_keyword,has_model_keyword,source_changed_in_fixed,execution_changed_in_fixed,label,syntax_valid,num_assignments,num_function_defs,num_class_defs,num_function_calls,num_imports,num_if,num_for,num_while,num_try,num_with,num_returns,num_names_loaded,num_names_stored,num_attributes,num_subscripts,num_constants,code_risk_label,execution_risk_label,combined_risk_label
numpy_11,12,-1,-1,0,0,954,27,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,1,0,11,0,1,2,0,0,0,0,46,12,12,2,13,0,0,0
numpy_11,13,-1,-1,0,0,188,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,4,0,0,0,0,0,0,0,9,3,3,1,4,0,0,0
numpy_11,14,-1,-1,0,0,171,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,3,0,0,0,0,0,0,0,9,3,0,0,0,0,0,0
numpy_11,15,-1,-1,0,0,474,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,2,0,7,0,0,0,0,0,0,2,16,4,6,0,0,0,0,0
numpy_11,16,-1,-1,0,0,121,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,2,0,0,0,0,0,0,0,2,2,6,0,4,0,0,0
numpy_11,17,-1,-1,0,0,1008,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,1,0,14,0,0,0,0,0,1,1,33,10,13,0,3,0,0,0
numpy_11,18,-1,-1,0,0,736,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,1,0,16,0,0,2,0,0,0,0,35,12,8,2,9,0,0,0
numpy_11,19,-1,-1,0,0,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0
numpy_11,20,-1,-1,0,0,116,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,1,0,0,0,0,3,2,2,0,1,0,0,0
numpy_11,21,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
numpy_11,22,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
numpy_11,23,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
numpy_11,24,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
numpy_11,25,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
numpy_11,26,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
numpy_12,1,1,-1,1,0,175,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,3,2,0,0,0,0,0,0,4,1,3,0,3,0,0,0
numpy_12,2,2,1,1,0,327,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
numpy_12,3,3,2,1,0,107,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,2,0,0,0,0,0,0,0,3,2,1,0,2,0,0,0
numpy_12,4,4,3,1,0,211,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,7,0,0,0,0,0,0,0,17,4,0,2,2,0,0,0
numpy_12,5,5,4,1,0,293,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,6,0,0,1,0,0,0,1,18,4,4,2,4,0,0,0
numpy_12,6,-1,5,0,0,139,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,2,0,0,0,0,0,0,0,6,5,0,0,1,0,0,0
numpy_12,7,-1,-1,0,0,223,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,4,0,0,0,0,0,0,0,12,2,8,4,6,0,0,0
numpy_12,8,-1,-1,0,0,243,6,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,7,0,0,0,0,0,0,0,10,1,4,0,8,0,0,0
numpy_12,9,-1,-1,0,0,570,13,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,8,0,0,12,0,0,0,0,0,0,0,24,8,8,4,6,0,0,0
numpy_12,10,-1,-1,0,0,519,13,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,10,0,0,0,0,0,0,0,29,2,9,4,3,0,0,0
numpy_12,11,6,-1,1,0,1756,42,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,20,0,0,35,0,0,0,0,0,0,0,79,18,28,12,26,1,0,1
numpy_12,12,-1,6,0,0,364,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,6,0,0,0,0,0,0,0,18,7,8,4,7,0,0,0
numpy_12,13,-1,-1,0,0,1334,32,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,15,0,0,29,0,0,0,0,0,0,0,63,11,21,8,17,0,0,0
numpy_12,14,-1,-1,0,0,1861,44,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,21,0,0,37,0,0,1,0,0,0,0,85,20,30,12,27,0,0,0
numpy_12,15,-1,-1,0,0,1964,45,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,21,0,0,39,0,0,1,0,0,0,0,89,20,31,12,31,0,0,0
numpy_13,1,1,-1,1,0,277,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
numpy_13,2,-1,1,0,0,635,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,8,0,0,1,0,0,0,0,12,7,6,0,22,0,0,0
numpy_13,3,-1,-1,0,0,167,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0,0,0,0,0,2,3,2,0,4,0,0,0
numpy_13,4,-1,-1,0,0,43,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,2,0,1,0,0,0
numpy_13,5,-1,-1,0,0,43,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,2,0,1,0,0,0
numpy_13,6,-1,-1,0,0,1173,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,0,0,21,0,0,1,0,0,0,0,44,15,21,12,35,0,0,0
numpy_13,7,-1,-1,0,0,1043,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,21,0,0,0,0,0,0,0,45,10,18,18,51,0,0,0
numpy_13,8,-1,-1,0,0,470,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,11,0,0,0,0,0,0,0,19,5,10,8,22,0,0,0
numpy_13,9,-1,-1,0,0,538,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,12,0,0,0,0,0,0,0,27,7,10,6,8,0,0,0
numpy_13,10,-1,-1,0,0,907,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,1,0,15,0,1,0,0,0,0,1,41,13,11,8,14,0,0,0
numpy_13,11,-1,-1,0,0,204,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,4,0,0,0,0,0,0,0,5,2,2,0,3,0,0,0
numpy_13,12,-1,-1,0,0,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
numpy_13,13,-1,-1,0,0,914,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,16,0,0,2,0,0,0,0,36,17,17,1,3,0,0,0
numpy_13,14,-1,-1,0,0,271,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,8,0,0,1,0,0,0,0,10,3,7,0,8,0,0,0
numpy_13,15,-1,-1,0,0,174,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,4,0,0,0,0,0,0,0,4,1,4,1,1,0,0,0
numpy_13,16,-1,-1,0,0,285,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,2,1,1,0,0,0,0,0,8,1,2,2,1,0,0,0
numpy_13,17,-1,-1,0,0,174,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,4,0,0,0,0,0,0,0,4,1,4,1,1,0,0,0
numpy_13,18,-1,-1,0,0,199,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,5,0,0,0,0,0,0,0,9,3,3,0,1,0,0,0
numpy_13,19,-1,-1,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
numpy_13,20,-1,-1,0,0,119,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,3,0,0,0,0,0,0,0,6,3,4,0,1,0,0,0
numpy_13,21,-1,-1,0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
numpy_13,22,-1,-1,0,0,85,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,0,0,0,0,0,0,0,5,2,4,0,0,0,0,0
numpy_13,23,-1,-1,0,0,125,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,0,0,0,0,0,0,0,6,3,4,0,1,0,0,0
numpy_13,24,-1,-1,0,0,371,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,7,2,0,0,0,0,0,0,13,3,10,0,6,0,0,0
numpy_13,25,-1,-1,0,0,31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0
numpy_13,26,-1,-1,0,0,463,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,9,0,0,0,0,0,0,0,15,2,9,6,22,0,0,0
numpy_13,27,-1,-1,0,0,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0
numpy_13,28,2,-1,1,0,611,21,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
numpy_13,29,-1,2,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
numpy_13,30,-1,-1,0,0,64,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,2,0,0,0,0,0,0,0,3,2,2,1,2,0,0,0
numpy_13,31,-1,-1,0,0,312,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,0,0,3,0,0,0,0,0,0,0,8,4,2,5,11,0,0,0
numpy_13,32,3,-1,1,0,691,18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,9,1,0,8,0,0,2,0,0,0,1,23,14,11,0,4,1,0,1
numpy_13,33,4,3,1,0,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0
numpy_13,34,-1,4,0,0,214,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,6,0,5,1,6,0,0,0
numpy_13,35,-1,-1,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1
numpy_13,36,-1,-1,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
numpy_13,37,-1,-1,0,0,588,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,8,0,1,1,0,0,0,0,20,10,11,2,10,0,0,0
numpy_13,38,-1,-1,0,0,124,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0
numpy_13,39,-1,-1,0,0,104,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,2,1,2,0,1,0,0,0
numpy_13,40,-1,-1,0,0,136,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,2,2,1,0,2,0,0,0
numpy_13,41,-1,-1,0,0,611,13,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,12,0,0,18,0,0,0,0,0,0,0,30,12,6,0,11,0,0,0
numpy_13,42,-1,-1,0,0,436,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,12,0,0,0,0,0,0,0,12,0,6,0,6,0,0,0
numpy_13,43,-1,-1,0,0,201,5,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,3,0,0,0,0,0,0,0,6,2,2,0,1,0,0,0
numpy_13,44,-1,-1,0,0,155,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,6,0,0,0,0,0,0,0,11,2,1,0,2,0,0,0
numpy_14,1,1,-1,1,0,977,19,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
numpy_14,2,2,1,1,0,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0
numpy_14,3,3,2,1,0,42,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
numpy_14,4,4,3,1,0,59,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5,0,0,0
numpy_14,5,5,4,1,0,815,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,9,0,0,0,0,0,0,0,18,6,9,3,18,0,0,0
numpy_14,6,6,5,1,0,420,14,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,3,0,0,15,0,0,1,0,0,0,0,20,3,9,0,10,0,0,0
numpy_14,7,7,6,1,0,440,15,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,3,0,0,15,0,0,1,0,0,0,0,20,3,9,0,10,0,0,0
numpy_14,8,8,7,1,0,837,17,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,7,0,0,7,0,0,0,0,0,0,0,11,7,2,0,20,0,0,0
numpy_14,9,9,8,1,0,227,3,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,5,1,1,0,1,1,0,1
numpy_14,10,-1,9,0,0,223,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,9,0,9,2,8,0,0,0
numpy_14,11,-1,-1,0,0,208,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,9,0,9,2,8,0,0,0
numpy_14,12,10,-1,1,0,222,2,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,5,1,1,0,1,1,0,1
numpy_14,13,-1,10,0,0,221,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,9,0,9,2,8,0,0,0
numpy_14,14,-1,-1,0,0,206,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,9,0,9,2,8,0,0,0
numpy_14,15,11,-1,1,0,1171,44,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5,0,0,5,2,0,0,0,0,0,0,11,6,0,0,4,0,0,0
numpy_14,16,12,11,1,0,505,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,3,0,0,3,0,0,0,0,0,0,0,5,3,1,0,9,0,0,0
numpy_14,17,13,12,1,0,194,2,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,5,1,1,0,1,1,0,1
numpy_14,18,-1,13,0,0,233,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,9,0,9,2,8,0,0,0
numpy_14,19,-1,-1,0,0,218,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,9,0,9,2,8,0,0,0
numpy_14,20,14,-1,1,0,236,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0
numpy_14,21,15,14,1,0,169,5,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,5,0,0,0,0,0,0,0,9,2,2,0,2,0,0,0
numpy_14,22,-1,15,0,0,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,2,1,2,0,1,0,0,0
numpy_14,23,16,-1,1,0,505,13,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,4,0,0,3,0,0,0,0,0,0,0,7,4,4,0,2,1,0,1
numpy_14,24,-1,16,0,0,87,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,2,0,0,0,0,0,0,0,4,0,0,0,1,0,1,1
numpy_14,25,-1,-1,0,0,1181,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,0,0,16,0,0,0,0,0,0,0,58,15,0,4,19,0,0,0
numpy_14,26,-1,-1,0,0,78,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0
numpy_14,27,-1,-1,0,0,494,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,8,0,0,0,0,0,0,0,15,4,7,1,6,0,0,0
numpy_14,28,-1,-1,0,0,503,18,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5,0,0,8,0,1,1,0,0,0,0,20,9,7,7,14,0,0,0
numpy_15,1,1,-1,1,0,271,9,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
numpy_15,2,2,1,1,0,38,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0
numpy_15,3,-1,2,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
numpy_15,4,-1,-1,0,0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
numpy_15,5,-1,-1,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
numpy_15,6,3,-1,1,0,81,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,2,1,2,0,1,0,0,0
numpy_15,7,-1,3,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
numpy_15,8,-1,-1,0,0,37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,2,0,0,0
numpy_15,9,-1,-1,0,0,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0
numpy_15,10,4,-1,1,0,126,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,2,0,2,2,7,0,0,0
numpy_15,11,5,4,1,0,46,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,1,0,2,2,0,0,0
numpy_15,12,-1,5,0,0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
numpy_15,13,-1,-1,0,0,45,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,2,0,0,0
numpy_15,14,-1,-1,0,0,65,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,4,0,0,0
numpy_15,15,6,-1,1,0,163,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,4,0,3,2,8,0,0,0
numpy_15,16,7,6,1,0,115,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,4,1,2,3,4,0,0,0
numpy_15,17,-1,7,0,0,45,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,2,0,0,0
numpy_15,18,8,-1,1,0,81,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,6,0,0,0
numpy_15,19,-1,8,0,0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
numpy_15,20,9,-1,1,0,281,7,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,5,0,0,5,0,0,0,0,0,0,0,10,8,5,2,9,0,0,0
numpy_15,21,10,9,1,0,86,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,4,4,2,0,0,0,0,0
numpy_15,22,-1,10,0,0,74,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,4,0,2,0,2,0,0,0
numpy_15,23,11,-1,1,0,95,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,1,0,0,0,0,0,0,1,4,2,1,0,2,0,0,0
numpy_15,24,12,11,1,0,96,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,3,1,1,0,2,0,0,0
numpy_15,25,13,12,1,0,428,16,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,7,1,0,7,0,0,0,0,0,0,1,28,7,13,1,8,0,0,0
numpy_15,26,14,13,1,0,1097,44,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,17,4,0,14,0,1,1,0,0,0,4,63,20,12,4,22,1,0,1
numpy_15,27,15,14,1,0,598,22,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,8,1,0,3,0,1,1,0,0,0,1,25,10,2,2,8,0,0,0
numpy_15,28,16,15,1,0,179,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,2,0,1,1,0,0,0,1,9,2,2,5,6,0,0,0
numpy_15,29,17,16,1,0,763,23,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,11,0,0,15,0,0,0,0,0,0,0,42,14,9,5,12,0,0,0
numpy_15,30,-1,17,0,0,123,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,5,0,0,0,0,0,0,0,6,0,5,0,3,0,1,1
numpy_15,31,-1,-1,0,0,51,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
numpy_15,32,-1,-1,0,0,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
numpy_15,33,-1,-1,0,0,27,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0
numpy_15,34,-1,-1,0,0,33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0
numpy_15,35,-1,-1,0,0,28,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0
numpy_15,36,-1,-1,0,0,75,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,4,0,2,0,1,0,0,0
numpy_15,37,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
numpy_2,1,-1,-1,0,0,930,17,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3,3,0,2,0,0,0,0,6,4,3,0,1,0,0,0
numpy_2,2,1,-1,1,0,92,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
numpy_2,3,2,1,1,0,39,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0
numpy_2,4,-1,2,0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
numpy_2,5,-1,-1,0,0,59,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,2,0,0,0
numpy_2,6,-1,-1,0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
numpy_2,7,-1,-1,0,0,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
numpy_2,8,-1,-1,0,0,97,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
numpy_2,9,-1,-1,0,0,72,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,6,0,0,0
numpy_2,10,3,-1,1,0,103,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,2,2,1,1,8,0,0,0
numpy_2,11,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
